,"If you want to contribute to this spreadsheet, please click the link below:",,,,,,,
,https://forms.gle/YYaZ9R6k6NhXZBqj7,,,,,,,
Timestamp,What year did you start your first job?,In what industry was this job?,What was your role?,What was your monthly salary (in PHP)?,What school did you graduate from?,What is your gender?,Did you negotiate your job offer?,"If you can provide additional context to any of your answers above, you can do so here."
1/23/2020 21:33:45,2017,Information Technology,Network Engineer,15000,De La Salle University,Female,No,
1/23/2020 21:33:59,2017,Advertising,Junior Account Manager,16000,UST,Male,No,
1/23/2020 21:34:30,2019,Real Estate,Marketing Associate,18000,UP Diliman,F,Yes,
1/23/2020 21:34:31,2019,Food and restaurant industry ,Operations Suppory (Office Work) ,20000,UP Diliman,Female,Yes,"First offer, 18,000"
1/23/2020 21:35:10,2019,Creatives,Graphic Artist,20000,Mapua - Makati,Female,Yes,
1/23/2020 21:35:14,2017,PR,Business Development,22000,Ateneo,F,No,
1/23/2020 21:35:30,2018,Manufacturing,Production Supervisor,15000,University of the Philippines,Male,Yes,"I wanted a starting pay of P17 000 as it was the livable wage inclusive of daily expenses, rent, and a little bit of savings but they gave me P15 000 which was raised in the next month to accommodate me."
1/23/2020 21:35:35,2013,Education,Laboratory Assistant,3000,University of the Philippines,Female,No,
1/23/2020 21:35:37,2019,Manufacturing/Aviation,Product Engineer,14500,PATTS College of Aeronautics,Male,Yes,
1/23/2020 21:35:37,2019,Art industry,Artist,45000,,Female,No,
1/23/2020 21:35:37,2019,Retail,Merchandising,18000,UP Diliman,Female,No,
1/23/2020 21:36:32,2019,FMCG,Management Trainee,35000,UP Diliman,Male,No,Plus 10k relocation allowance every month
1/23/2020 21:36:58,2019,Utility,Process Analyst,24600,UPLB,female,No,
1/23/2020 21:37:04,2013,BPO,Back Office Agent,13000,TUP,M,No,
1/23/2020 21:37:17,2016,Financial Services,Financial Analyst ,25000,Ateneo de Zamboanga University ,Non-conforming,No,"The 25000 is just the base salary without considering allowances, de minimis, other benefits. "
1/23/2020 21:37:42,2018,Market Research,Research Assistant,18000,De La Salle University,Female,No,
1/23/2020 21:38:23,2010,IT,SAP Consultant,24000,UP Manila,M,No,
1/23/2020 21:38:27,2019,BPO,customer service,13000,,Female,No,
1/23/2020 21:39:19,2018,Finance,Analyst,32000,Ateneo de Manila University,Female,No,
1/23/2020 21:39:39,2018,Telecommunications ,Financial Analyst,23000,University of Santo Tomas,Female,,
1/23/2020 21:40:19,2019,FMCG,Part of R&D,28000,UST,Male,No,
1/23/2020 21:40:55,2018,Media,Graphics artist,25000,University of the Philippines Diliman,Male,No,I'm okay with the offer.
1/23/2020 21:41:43,2018,Retail,HR - Recruitment,13600,DLS-CSB,Female,No,Still grateful for that opportunity bec I learned a lot from it but I've realized how we are getting robbed from that amount of salary.
1/23/2020 21:42:26,2016,Business Process Outsourcing,HR officer,10500,University of San Carlos,Female,No,"I felt I was cheated on to be exact. We were under training, and after our two month training we then saw our contracts. We were told that was the only amount the company was willing to pay. Being naive, I took the offer. Looking back, i wish i tried to negotiate the pay before signing the contract. "
1/23/2020 21:43:53,2019,IT/Engineering,Assoc. Software Engr.,25000,UST,Male,No,Majority of my HR interview is composed of discussing my benefits package with only minimal and standard HR questions which kinda implied that I was already hired for the job
1/23/2020 21:43:55,2018,Marketing,Executive Assistant ,25000,UP Diliman,Female,No,
1/23/2020 21:44:03,2020,healthcare,Physical Therapist,13000,university of the east ramon magsaysay memorial medical center,male,No,
1/23/2020 21:44:49,2013,publishing,Digital Production Assistant,13000,University of the Philippines,Female,No,
1/23/2020 21:45:19,2019,Government,Content Writer,18549,UP Cebu,Male,No,Opening was posted on a job board with a salary of ₱24K. I think perhaps it wasn't granted due to the fact that I still lacked experience. Maybe.
1/23/2020 21:46:02,2019,Government ,Lab assistant ,20754,UPLB,Male,No,
1/23/2020 21:46:04,2016,Construction,Junior Architect,12700,University of Sto Tomas,Female,No,
1/23/2020 21:46:15,20,Industry association,Training and Development Assistant,16000,University of the Philippines,Female,No,"Back then, I didn't know how to. And I felt like it was not a good move to negotiate my salary if it's my first job. I now know that this is untrue. 

And also because I wasn't told about the salary until the contract signing. It felt awkward to just back out right then and there."
1/23/2020 21:47:27,2018,Education,Teacher,15000,Ateneo de Manila University,Female,No,Interned at the school for OJT
1/23/2020 21:48:08,2017,BPO,Accounting and Finance Analyst ,15000,PUP,Female,No,Well known BPO company na nagpprovide ng magandang benefits and the like pero starting salary isn't as competitive as others. The salary I placed above was around that price point (package deal)
1/23/2020 21:49:04,2018,Fintech,Cloud Engineer,120000,Asia Pacific College,Male,No,
1/23/2020 21:49:11,2015,IT,Junior Developer,16000,Saint Louis University,Male,No,"Part of job offer was 4 months of training (Nihongo, Tech, etc)."
1/23/2020 21:49:28,2016,Manufacturing,Engineer,28000,UP Diliman,Female,No,
1/23/2020 21:49:50,2015,Financial Services,Associate Relationship Manager,49000,UP Diliman,Male,No,
1/23/2020 21:49:59,2018,Finance,Analyst,11700,FEU,Female,No,
1/23/2020 21:50:59,2015,Entertainment,Writer,15000,UP Manila,Female,No,
1/23/2020 21:52:38,2014,Government,Researcher,20000,UP Diliman,Female,No,Project-based.
1/23/2020 21:52:58,2019,Government ,Science Research Specialist,30000,UP,Female,No,
1/23/2020 21:54:39,2013,Education,Teacher,18000,UP Diliman,Female,No,"This was a public school, so standardized yung salary for Teacher 1. "
1/23/2020 21:57:28,2008,IT,Software Design Engineer,15000,University of San Carlos,Male,No,
1/23/2020 21:57:43,2015,BPO,Customer Service Representative,13000,PLMun,Female,No,
1/23/2020 21:57:45,2017,Human Resources,HR Admin Assistant,6000,PHINMA University of Pangasinan,Female,No,
1/23/2020 21:58:09,2013,Banking,Accounting Associate,10500,UST,Female,No,
1/23/2020 21:58:24,2017,Government,Technical and Administrative Assistant (to the Vice President),19540,UP Diliman,Female,No,"Contractual, daily pay of PhP977. No work, no pay scheme. The monthly salary above is computed on the assumption of rendering 20 days of work."
1/23/2020 21:58:27,2018,Government,Management,45000,Ateneo de Manila University,Male,No,
1/23/2020 21:58:28,2016,Media,Multimedia Journalist,12000,Malayan Colleges Laguna,M,No,
1/23/2020 21:58:51,2013,Food,Process analyst,30000,UP,,No,
1/23/2020 21:59:03,2017,Government,Economist,24400,Ateneo de Manila University,Male,No,
1/23/2020 21:59:29,2018,Interior Design,Junior Design Associate,18000,UP Diliman,Female,No,Earned my Professional License already before I got the job. Zero work experience.
1/23/2020 21:59:34,2019,IT,Research & Development Engineer,35000,UP Diliman,Male,No,
1/23/2020 21:59:43,2019,News Media,Researcher,18000,Ateneo de Manila University,Female,Yes,
1/23/2020 21:59:46,2011,Education,Preschool Teacher,12000,UP Diliman,Female,No,
1/23/2020 22:01:21,2019,Tech,Data analyst,20000,UP Diliman,Female,No,
1/23/2020 22:01:25,2013,Education,Support staff in admin office,12000,University of Santo Tomas,Female,No,I was contractual. Contract renewed every three months. 
1/23/2020 22:01:27,2019,Tech,Applied Scientist,30000,,M,No,
1/23/2020 22:01:46,2012,Publishing,E-learning,12000,UP Diliman,Female,No,
1/23/2020 22:02:31,2019,R&D Tech,Software developer,30000,UP Diliman,Female,No,
1/23/2020 22:02:47,2015,local fmcg,Sales associate,20000,ADMU,Female,No,
1/23/2020 22:03:04,2019,Education,College instructor,26000,"Far Eastern University, Manila",Male,No,
1/23/2020 22:03:36,2014,Broadcasting ,News stringer ,8000,TSU,M,No,Province based
1/23/2020 22:03:59,2018,Financial Data (BPO),Research Analyst,17000,De La Salle University,Male,No,Working sucks. I’m running a business now. You can’t have a “career” in corporate here in the PH and expect to live comfortably. 
1/23/2020 22:05:00,2019,Government,Admin Staff,15800,PUP-Mnl,Female,No,I was a job order. My daily salary depends on the working days of the month. No work no pay.
1/23/2020 22:05:11,2017,Audit and Accounting,Audit Associate,17000,Central Philippine University,Female,No,
1/23/2020 22:06:30,2014,E-commerce,Sales,50000,UST,Male,Yes,42k salary + 8k monthly allowance
1/23/2020 22:06:38,2018,Manufacturing,Accounting Assistant,14500,University of the East,Female,No,
1/23/2020 22:06:42,2018,Real estate,Marketing Associate ,16500,University of San Carlos ,Male,No,
1/23/2020 22:07:56,2019,BPO,Travel associate,18000,,Female,No,"Being a fresh grad, you basically cannot afford to negiotiate your job offer. You really have to look for a company that offers a good base salary and great incentives/benefits that will fit to your living standards. "
1/23/2020 22:08:04,2019,Publishing,Assistant Editor,18200,Philippine Normal University,M,No,
1/23/2020 22:10:24,2016,Film/creative,Freelance assistant stylist,5000,UPD,Female,Yes,
1/23/2020 22:10:59,2019,Information Technology,Developer,35000,UPLB,Male,No,
1/23/2020 22:12:00,2012,Advertising,Copywriter,3000,University of Santo Tomas,Male,No,"Employer called it a “training” rate. This is what was agreed for 3 months, probationary status will only start on the 4th month."
1/23/2020 22:12:15,2018,Audit,Audit Associate,18500,University of Santo Tomas,Male,No,
1/23/2020 22:12:21,2001,Education,Teacher,19000,UP Diliman,Male,No,
1/23/2020 22:12:22,2019,Real Estate,Customer Service,14000,,F,No,
1/23/2020 22:13:33,2019,Non-Profit Organization,Communications,20000,University of the Philippines ,Male,No,"I didn’t know how to negotiate. Even if I did, I feel like I do not have the confidence to do it because they may think I look to highly of myself despite the fact that I am only a fresh grad."
1/23/2020 22:13:48,2018,Retail,HR Assistant,15000,FAR EASTERN UNIVERSITY - MANILA,Female,No,
1/23/2020 22:13:48,2019,Technology,Full Stack Developer,31000,University of the Philippines Los Baños,,No,
1/23/2020 22:14:31,2017,Government,Project Coordinator,25000,Angeles University Foundation,Female,No,
1/23/2020 22:15:12,2013,Corporate Foundation,Programme Assistant,12000,UPLB,Female,No,"At that time, although the salary was very small especially sa Makati area, akala ko okay lang kasi it was my first job. Wala pa akong napapatunayan so wala akong lakas ng loob na magdemand ng malaking sweldo. After a year, I left kasi hindi na kaya lalo na mataas cost of living doon. "
1/23/2020 22:15:43,2019,Private - Resort and Hotel,Marketing officer,9121,Saint Louis University (SLU) ,Male,Yes,My salary for my first job was an estimate but I do believe that it is around the 9k mark. 
1/23/2020 22:15:55,2016,Financial Services,Accounting Staff,13000,SLU,Male,Yes,
1/23/2020 22:16:05,2018,Manufacturing / Consumer Goods,Marketing Assistant,8000,Ateneo de Davao,Female,No,
1/23/2020 22:16:05,2019,Engineering,Technical Engineer,9000,,,,
1/23/2020 22:17:17,2015,Education,High School Teacher,16000,Ateneo de Manila University,Female,No,
1/23/2020 22:18:36,2018,Manufacturing,DCC,9698,UPLB,Female,No,"373/day
6 days per week
Computer-based job pero walang upuan and desk"
1/23/2020 22:19:00,2018,Retail,HR Assistant,15000,Far Eastern University - Manila,Female,No,
1/23/2020 22:19:24,2017,Restaurant/Cafe,Barista,11063,DLS-CSB,Female,No,we were given 'training' where we were required to fill a shift slot with slightly less responsibility in which we were paid 30 per hour
1/23/2020 22:19:29,2016,Engineering,Hardware Engineer,17000,University of the Philippines Diliman,Male,No,17k before getting regularized. 23k afterwards
1/23/2020 22:19:29,2019,Marketing,Writer,18000,Ateneo de Manila University ,Female,No,
1/23/2020 22:19:31,2018,Advertising ,Media Planner / Buyer,20000,Polytechnic University of the Philippines,F,No,
1/23/2020 22:20:05,2019,Real Estate,Analyst,27500,UP Diliman,Female,No,
1/23/2020 22:20:26,2018,Education (Private Sectarian),Teacher,26000,Philippine Normal University,Female,No,
1/23/2020 22:20:47,2017,IT,Developer,67000,UPLB,Female,No,
1/23/2020 22:21:19,2020,Telco,Cloud Cadet (Cloud Engineer),40000,DLSU-M,Male,No,
1/23/2020 22:22:05,2013,IT/Consultancy,Associate Software Engineer ,25000,UST,Female,No,"During my time, if you’re from the big 4 universities you’ll start at 25000. Otherwise, 20000."
1/23/2020 22:22:23,2017,FMCG,Systems Specialist,18000,Ateneo de Manila University,Female,No,
1/23/2020 22:23:28,2016,Academe,Researcher,43000,UP Diliman,Male,No,I had an MS degree on my first job. The salary was for a contractual position in the academe.
1/23/2020 22:24:08,2019,Media,Editorial Researcher,24000,University of Santo Tomas,Female,No,"Initial salary was 20000 which is actually not bad since other companies I applied for only offered 15000. Company is great and has offices internationally, work load is also adequate. No overtime pay and no late deduction. Salary increased to 24000 within 6 months. Overall, not bad. "
1/23/2020 22:24:34,2019,Advertising ,Account manager ,22000,UP Diliman,Female,No,
1/23/2020 22:24:44,2020,Government,Research Associate,40000,University of the Philippines Diliman,Male,No,"Project-based, no benefits"
1/23/2020 22:25:03,2019,Education,English teacher,30000,Philippine Normal University-Manila,F,No,The school I am working with is in Cagayan de Oro City. 
1/23/2020 22:25:19,2017,Education,High School Teacher,21158,ADMU,M,No,I worked for a private school in Pasig City. Additional teaching units made my salary about 27k - 28k (before taxes) every month
1/23/2020 22:25:44,2015,Construction,Cadet engineer,17000,UPLB,Female,No,
1/23/2020 22:25:47,2013,Retail,Fashion Associate,16000,University of Asia and the Pacific,Female,Yes,"I wanted 18,000-20,000 but they didn’t agree"
1/23/2020 22:27:08,2020,Insurance,Graphic Artist,18000,Asia Pacific College ,Female,No,
1/23/2020 22:27:10,2015,Finance,Assistant Manager,20000,Polytechnic University of the Philippines,Male,Yes,Pay way 35-50% lower compared to other AMs as I was from PUP. Said the Treasurer/CFO.
1/23/2020 22:28:08,2018,Fine Arts / Media / Advertising,Creative Designer,12000,University of San Carlos Cebu,M,No,
1/23/2020 22:29:30,2016,Real estate,Management trainee,19000,Ateneo de Manila University,Female,No,We were all equally paid as MTs
1/23/2020 22:30:02,2019,Film,Brainstormer,16000,University of the Philippines Diliman,Male,No,
1/23/2020 22:30:21,2019,Auditing,Junior Associate,19000,,Male,No,
1/23/2020 22:30:27,2011,Academe,Research Assistant ,15000,UP Diliman ,F,No,Contractual job for 3 months
1/23/2020 22:30:49,2015,Film,Creative Assistant,15000,Ateneo de Manila University ,Female,No,I only had to work 8 hours a week
